objects_num,classes,trajectory,timestamp,activity_period_id,frames,nest_ids,species,action
1,4.0,"['(0.0, 339.0, 89.0, 103.0)', '(733.0, 196.0, 67.0, 39.0)']","[6.3, 13.2]",0,"(189, 396)","['', 5]",wasp,Entering Nest
1,2.0,"['(747.0, 206.0, 31.0, 18.0)', '(625.0, 211.0, 39.0, 27.0)']","[14.466666666666667, 16.933333333333334]",1,"(434, 508)","[5, 6]",leafcutting_bee,Moving Between Nests
1,4.0,"['(0.0, 388.0, 23.0, 45.0)', '(926.0, 283.0, 36.0, 29.0)']","[20.3, 35.46666666666667]",2,"(609, 1064)","['', 11]",wasp,Entering Nest
1,,"['(296.0, 87.0, 26.0, 29.0)', '(298.0, 89.0, 24.0, 26.0)']","[46.7, 46.93333333333333]",3,"(1401, 1408)","[3, 3]",Unknown,In Nest
1,,"['(295.0, 89.0, 25.0, 27.0)', '(292.0, 89.0, 27.0, 27.0)']","[66.4, 66.5]",4,"(1992, 1995)","[3, 3]",Unknown,In Nest
1,,"['(294.0, 88.0, 26.0, 28.0)', '(297.0, 88.0, 27.0, 27.0)']","[66.8, 67.16666666666667]",5,"(2004, 2015)","[3, 3]",Unknown,In Nest
1,4.0,"['(913.0, 249.0, 16.0, 29.0)', '(925.3333333333334, 326.0, 29.666666666666668, 31.333333333333332)']","[68.6, 71.93333333333334]",6,"(2058, 2158)","[11, '']",wasp,Leaving Nest
1,,"['(299.0, 81.0, 66.0, 38.0)', '(310.5, 64.5, 38.0, 45.0)']","[73.23333333333333, 73.43333333333334]",7,"(2197, 2203)","[3, 3]",Unknown,In Nest
1,,"['(319.5, 72.5, 28.0, 34.5)', '(297.0, 89.0, 23.0, 27.0)']","[73.5, 74.2]",8,"(2205, 2226)","[3, 3]",Unknown,In Nest
1,,"['(0.0, 112.0, 33.0, 65.0)', '(73.5, 332.0, 52.5, 29.5)']","[81.53333333333333, 81.76666666666667]",9,"(2446, 2453)","['', '']",Unknown,In Nest
1,4.0,"['(1238.0, 311.0, 42.0, 35.0)', '(1242.0, 106.0, 38.0, 51.0)']","[90.63333333333334, 91.4]",10,"(2719, 2742)","['', '']",wasp,In Nest
1,0.0,"['(317.0, 54.0, 38.0, 20.0)', '(157.0, 91.0, 41.0, 43.0)']","[94.36666666666666, 97.06666666666666]",11,"(2831, 2912)","[3, '']",carpenter_bee,Leaving Nest
1,,"['(1256.0, 612.0, 24.0, 30.0)', '(1114.0, 410.0, 36.0, 24.0)']","[112.13333333333334, 112.4]",12,"(3364, 3372)","['', '']",Unknown,In Nest
1,,"['(1191.0, 0.0, 89.0, 19.0)', '(1193.0, 0.0, 67.0, 11.0)']","[119.76666666666667, 120.26666666666667]",13,"(3593, 3608)","['', '']",Unknown,In Nest
1,0.0,"['(910.0, 0.0, 148.0, 38.0)', '(548.0, 104.5, 61.0, 52.5)']","[120.36666666666666, 121.5]",14,"(3611, 3645)","['', 6]",carpenter_bee,Entering Nest
1,0.0,"['(511.0, 92.0, 25.0, 52.0)', '(890.0, 0.0, 32.0, 28.0)']","[121.56666666666666, 126.03333333333333]",15,"(3647, 3781)","[7, '']",carpenter_bee,Leaving Nest
1,0.0,"['(1193.0, 110.0, 87.0, 74.0)', '(321.0, 78.5, 28.5, 31.0)']","[128.16666666666666, 131.0]",16,"(3845, 3930)","['', 3]",carpenter_bee,Entering Nest
1,4.0,"['(1156.0, 65.0, 124.0, 92.0)', '(917.0, 279.0, 39.0, 33.5)']","[145.9, 149.16666666666666]",17,"(4377, 4475)","['', 11]",wasp,Entering Nest
1,,"['(908.0, 250.0, 18.0, 27.0)', '(928.0, 251.0, 22.0, 21.0)']","[183.23333333333332, 184.16666666666666]",18,"(5497, 5525)","[11, 11]",Unknown,In Nest
1,,"['(926.0, 278.0, 20.0, 18.0)', '(909.5, 264.5, 30.0, 23.0)']","[184.66666666666666, 184.96666666666667]",19,"(5540, 5549)","[11, 11]",Unknown,In Nest
1,,"['(913.0, 262.5, 28.0, 23.0)', '(909.0, 262.0, 24.5, 23.5)']","[185.06666666666666, 185.13333333333333]",20,"(5552, 5554)","[11, 11]",Unknown,In Nest
1,,"['(905.0, 257.0, 19.0, 32.0)', '(904.0, 257.0, 19.0, 43.0)']","[185.33333333333334, 185.43333333333334]",21,"(5560, 5563)","[11, 11]",Unknown,In Nest
1,,"['(904.0, 262.0, 33.0, 29.0)', '(904.0, 249.0, 50.0, 40.0)']","[185.5, 185.56666666666666]",22,"(5565, 5567)","[11, 11]",Unknown,In Nest
1,,"['(915.0, 263.0, 40.0, 19.0)', '(923.0, 264.0, 34.0, 34.0)']","[185.86666666666667, 186.23333333333332]",23,"(5576, 5587)","[11, 11]",Unknown,In Nest
1,4.0,"['(914.0, 266.0, 34.5, 33.0)', '(912.5, 330.5, 29.5, 40.0)']","[186.4, 188.83333333333334]",24,"(5592, 5665)","[11, 16]",wasp,Moving Between Nests
1,,"['(291.0, 87.0, 29.0, 29.0)', '(295.0, 88.0, 24.0, 28.0)']","[189.96666666666667, 190.23333333333332]",25,"(5699, 5707)","[3, 3]",Unknown,In Nest
1,0.0,"['(329.0, 54.0, 28.0, 23.0)', '(123.0, 174.0, 38.0, 42.0)']","[190.53333333333333, 193.06666666666666]",26,"(5716, 5792)","[3, '']",carpenter_bee,Leaving Nest
1,,"['(972.5, 574.75, 54.5, 51.75)', '(985.0, 326.0, 94.0, 106.0)']","[198.83333333333334, 198.9]",27,"(5965, 5967)","['', '']",Unknown,In Nest
1,,"['(5.0, 5.0, 22.0, 25.0)', '(6.0, 5.0, 24.0, 25.0)']","[247.3, 247.43333333333334]",28,"(7419, 7423)","['', '']",Unknown,In Nest
1,,"['(0.0, 0.0, 32.0, 37.0)', '(0.0, 0.0, 36.0, 35.0)']","[248.36666666666667, 248.53333333333333]",29,"(7451, 7456)","['', '']",Unknown,In Nest
1,,"['(9.0, 0.0, 28.0, 18.0)', '(6.0, 0.0, 27.0, 22.0)']","[248.6, 249.1]",30,"(7458, 7473)","['', '']",Unknown,In Nest
1,,"['(0.0, 0.0, 22.0, 18.0)', '(0.0, 8.0, 39.0, 25.0)']","[250.53333333333333, 251.86666666666667]",31,"(7516, 7556)","['', '']",Unknown,In Nest
1,,"['(0.0, 0.0, 24.0, 26.0)', '(0.0, 0.0, 25.0, 24.0)']","[254.96666666666667, 255.03333333333333]",32,"(7649, 7651)","['', '']",Unknown,In Nest
1,,"['(0.0, 0.0, 25.0, 24.0)', '(0.0, 0.0, 29.0, 29.0)']","[255.1, 255.3]",33,"(7653, 7659)","['', '']",Unknown,In Nest
1,,"['(0.0, 0.0, 24.0, 30.0)', '(0.0, 0.0, 35.0, 29.0)']","[255.66666666666666, 256.3333333333333]",34,"(7670, 7690)","['', '']",Unknown,In Nest
1,4.0,"['(0.0, 46.0, 37.0, 33.0)', '(111.0, 188.0, 41.0, 32.0)']","[333.73333333333335, 334.4]",35,"(10012, 10032)","['', '']",wasp,In Nest
1,,"['(1030.0, 252.0, 29.0, 37.0)', '(1146.5, 257.0, 34.5, 16.0)']","[336.3666666666667, 336.7]",36,"(10091, 10101)","['', '']",Unknown,In Nest
1,,"['(1254.0, 363.0, 26.0, 34.0)', '(559.0, 388.0, 49.0, 56.0)']","[337.96666666666664, 338.53333333333336]",37,"(10139, 10156)","['', '']",Unknown,In Nest
1,,"['(0.0, 10.0, 32.0, 26.0)', '(124.0, 155.0, 43.5, 34.5)']","[350.56666666666666, 351.46666666666664]",38,"(10517, 10544)","['', '']",Unknown,In Nest
1,4.0,"['(96.0, 346.0, 46.0, 41.0)', '(51.0, 355.0, 87.0, 24.0)']","[351.8333333333333, 352.1666666666667]",39,"(10555, 10565)","['', '']",wasp,In Nest
1,,"['(0.0, 213.0, 15.0, 32.0)', '(0.0, 262.0, 25.0, 32.0)']","[361.8666666666667, 362.6333333333333]",40,"(10856, 10879)","['', '']",Unknown,In Nest
1,,"['(0.0, 260.0, 22.0, 37.0)', '(0.0, 256.0, 15.0, 34.0)']","[362.7, 363.1333333333333]",41,"(10881, 10894)","['', '']",Unknown,In Nest
1,,"['(0.0, 165.0, 29.0, 32.0)', '(93.5, 179.5, 39.0, 20.0)']","[371.93333333333334, 372.1666666666667]",42,"(11158, 11165)","['', '']",Unknown,In Nest
1,,"['(200.0, 64.0, 22.0, 30.0)', '(0.0, 268.0, 30.0, 28.0)']","[373.6666666666667, 374.7]",43,"(11210, 11241)","['', '']",Unknown,In Nest
1,,"['(0.0, 240.0, 17.0, 40.0)', '(0.0, 256.0, 18.0, 23.0)']","[385.5, 385.96666666666664]",44,"(11565, 11579)","['', '']",Unknown,In Nest
1,4.0,"['(1193.0, 0.0, 87.0, 44.0)', '(912.5, 277.0, 36.0, 32.5)']","[395.3666666666667, 399.3666666666667]",45,"(11861, 11981)","['', 11]",wasp,Entering Nest
1,,"['(0.0, 175.0, 24.0, 29.0)', '(0.0, 257.0, 24.0, 28.0)']","[430.06666666666666, 431.03333333333336]",46,"(12902, 12931)","['', '']",Unknown,In Nest
1,,"['(0.0, 256.0, 23.0, 46.0)', '(0.0, 264.0, 16.0, 36.0)']","[431.1666666666667, 431.53333333333336]",47,"(12935, 12946)","['', '']",Unknown,In Nest
1,4.0,"['(917.0, 255.0, 17.0, 23.0)', '(933.0, 305.0, 30.0, 51.0)']","[432.8666666666667, 435.8333333333333]",48,"(12986, 13075)","[11, 11]",wasp,In Nest
1,,"['(25.0, 0.0, 31.0, 27.0)', '(80.0, 0.0, 28.0, 20.5)']","[520.5, 520.6666666666666]",49,"(15615, 15620)","['', '']",Unknown,In Nest
1,,"['(102.0, 0.0, 68.0, 20.0)', '(137.0, 0.0, 42.0, 15.0)']","[522.7666666666667, 523.0333333333333]",50,"(15683, 15691)","['', '']",Unknown,In Nest
1,,"['(169.0, 0.0, 50.0, 13.0)', '(169.0, 0.0, 51.0, 12.0)']","[530.9333333333333, 531.0]",51,"(15928, 15930)","['', '']",Unknown,In Nest
1,,"['(148.0, 0.0, 26.0, 14.0)', '(139.0, 0.0, 44.0, 14.0)']","[536.1666666666666, 537.2]",52,"(16085, 16116)","['', '']",Unknown,In Nest
1,0.0,"['(0.0, 406.0, 80.0, 97.0)', '(297.0, 80.0, 80.0, 51.0)']","[550.4, 553.6]",53,"(16512, 16608)","['', 3]",carpenter_bee,Entering Nest
1,,"['(295.0, 88.0, 23.0, 26.0)', '(314.0, 72.5, 21.0, 28.0)']","[563.7666666666667, 564.0]",54,"(16913, 16920)","[3, 3]",Unknown,In Nest
1,,"['(288.0, 86.0, 21.0, 29.0)', '(293.0, 87.0, 33.0, 29.0)']","[564.2, 564.6666666666666]",55,"(16926, 16940)","[3, 3]",Unknown,In Nest
1,0.0,"['(313.5, 70.0, 24.0, 25.5)', '(314.0, 77.5, 36.0, 39.5)']","[585.3, 591.8333333333334]",56,"(17559, 17755)","[3, 3]",carpenter_bee,In Nest
